0.2855203619909502, 0.3737556561085973, 0.3932126696832579, 0.3950226244343891, 0.4095022624434389, 0.4153846153846154, 0.42217194570135747, 0.41945701357466064, 0.4316742081447964, 0.4307692307692308
0.2855203619909502, 0.3760180995475113, 0.36742081447963804, 0.38054298642533935, 0.3936651583710407, 0.38687782805429866, 0.3927601809954751, 0.3923076923076923, 0.3986425339366516, 0.40316742081447965
0.2855203619909502, 0.38461538461538464, 0.39773755656108595, 0.39638009049773754, 0.38823529411764707, 0.3719457013574661, 0.36832579185520364, 0.3760180995475113, 0.3782805429864253, 0.38190045248868776
0.2855203619909502, 0.25384615384615383, 0.2687782805429864, 0.2678733031674208, 0.2687782805429864, 0.26334841628959277, 0.27058823529411763, 0.2642533936651584, 0.27104072398190043, 0.2678733031674208
0.2855203619909502, 0.38642533936651585, 0.39773755656108595, 0.4113122171945701, 0.39819004524886875, 0.3900452488687783, 0.39592760180995473, 0.3950226244343891, 0.4072398190045249, 0.40135746606334843
0.2855203619909502, 0.19049773755656108, 0.24343891402714932, 0.25565610859728505, 0.2339366515837104, 0.23710407239819004, 0.24660633484162897, 0.25520361990950224, 0.22986425339366515, 0.2429864253393665
0.2855203619909502, 0.3737556561085973, 0.38823529411764707, 0.3945701357466063, 0.39592760180995473, 0.4081447963800905, 0.41855203619909503, 0.4171945701357466, 0.41945701357466064, 0.4235294117647059
0.2855203619909502, 0.38733031674208146, 0.37873303167420813, 0.39592760180995473, 0.4081447963800905, 0.4072398190045249, 0.4108597285067873, 0.4076923076923077, 0.4158371040723982, 0.4117647058823529
0.2855203619909502, 0.39819004524886875, 0.3891402714932127, 0.3941176470588235, 0.39638009049773754, 0.38461538461538464, 0.38778280542986426, 0.38642533936651585, 0.40407239819004526, 0.4085972850678733
0.2855203619909502, 0.2701357466063348, 0.25746606334841626, 0.2656108597285068, 0.2683257918552036, 0.25746606334841626, 0.24389140271493212, 0.2502262443438914, 0.2524886877828054, 0.2524886877828054
0.2855203619909502, 0.3764705882352941, 0.38552036199095024, 0.3941176470588235, 0.4085972850678733, 0.38190045248868776, 0.3918552036199095, 0.3909502262443439, 0.39819004524886875, 0.39683257918552034
0.2855203619909502, 0.24660633484162897, 0.2253393665158371, 0.19909502262443438, 0.19276018099547512, 0.18371040723981902, 0.2, 0.18416289592760182, 0.18054298642533936, 0.1832579185520362
0.2855203619909502, 0.3832579185520362, 0.3773755656108597, 0.38687782805429866, 0.3990950226244344, 0.40180995475113124, 0.3990950226244344, 0.39728506787330314, 0.40452488687782806, 0.3995475113122172
0.2855203619909502, 0.21809954751131222, 0.18868778280542986, 0.18190045248868777, 0.18190045248868777, 0.18099547511312217, 0.18054298642533936, 0.18009049773755656, 0.18009049773755656, 0.18054298642533936
0.2855203619909502, 0.37149321266968327, 0.3900452488687783, 0.3923076923076923, 0.4104072398190045, 0.4122171945701357, 0.4108597285067873, 0.41990950226244345, 0.42036199095022625, 0.42262443438914027
0.2855203619909502, 0.38461538461538464, 0.3755656108597285, 0.3941176470588235, 0.39592760180995473, 0.3950226244343891, 0.40361990950226245, 0.3927601809954751, 0.3986425339366516, 0.3990950226244344
0.2855203619909502, 0.35339366515837106, 0.34751131221719456, 0.35248868778280545, 0.34751131221719456, 0.3334841628959276, 0.33031674208144796, 0.3384615384615385, 0.35429864253393667, 0.3438914027149321
0.2855203619909502, 0.40361990950226245, 0.38144796380090495, 0.3723981900452489, 0.36923076923076925, 0.3552036199095023, 0.36561085972850677, 0.36199095022624433, 0.36334841628959275, 0.3610859728506787
